109	22	1119
110	0	873
110	1	874
110	2	875
110	3	1075
110	4	1382
110	5	1173
110	6	913
110	7	914
110	8	1080
110	9	932
110	10	927
110	11	1435
110	12	929
110	16	1104
110	13	901
110	14	1057
110	15	1272
110	17	948
110	18	1216
110	19	1127
110	20	1068
110	21	1118
110	22	1458
111	0	873
111	1	1459
111	2	1014
111	3	937
111	4	1408
111	5	1152
111	6	1300
111	7	880
111	8	1023
111	9	986
111	10	927
111	11	1031
111	12	1340
111	16	1017
111	13	1126
111	14	1460
111	15	947
111	17	1461
111	18	1347
111	19	1294
111	20	1012
111	21	981
111	22	1420
112	0	873
112	1	1459
112	2	1014
112	3	876
112	4	1016
112	5	1148
112	6	974
112	7	1142
112	8	881
112	9	896
112	10	883
112	11	928
112	12	929
112	16	1055
112	13	1462
112	14	1345
112	15	1221
112	17	1284
112	18	991
112	19	1237
112	20	1087
112	21	1051
112	22	1063
113	0	873
113	1	1459
113	2	1014
113	3	1075
113	4	972
113	5	939
113	6	940
113	7	894
113	8	895
113	9	932
113	10	942
113	11	1220
113	12	1177
113	16	1304
113	13	1463
113	14	1464
113	15	1272
113	17	1059
113	18	1444
113	19	1127
113	20	951
113	21	969
113	22	1361
114	0	873
114	1	1459
114	2	1014
114	3	1075
114	4	921
114	5	1455
114	6	1300
114	7	880
114	8	1080
114	9	916
114	10	1154
114	11	1114
114	12	899
114	16	900
114	13	1215
114	14	1465
114	15	1058
114	17	1453
114	18	1290
114	19	1127
114	20	1354
114	21	1118
114	22	1021
115	0	873
115	1	1459
115	2	1014
115	3	1091
115	4	1408
115	5	922
115	6	958
115	7	894
115	8	895
115	9	882
115	10	1113
115	11	1213
115	12	917
115	16	900
115	13	918
115	14	946
115	15	1179
115	17	1320
115	18	1060
115	19	1237
115	20	1027
115	21	1200
115	22	1098
116	0	873
116	1	1459
116	2	1014
116	3	891
116	4	938
116	5	1466
116	6	1122
116	7	880
116	8	941
116	9	997
116	10	960
116	11	1031
116	12	1115
116	16	1335
116	13	977
116	14	978
116	15	1221
116	17	1284
116	18	1144
116	19	906
116	20	1192
116	21	1417
116	22	1467
117	0	873
117	1	1459
117	2	1014
117	3	891
117	4	1140
117	5	973
117	6	958
117	7	914
117	8	915
117	9	959
117	10	1432
117	11	1031
117	12	934
117	16	1017
117	13	1143
117	14	1468
117	15	1095
117	17	1180
117	18	1227
117	19	1159
117	20	1469
117	21	1062
117	22	1169
118	0	873
118	1	1459
118	2	1014
118	3	891
118	4	1073
118	5	912
118	6	923
118	7	880
118	8	1080
118	9	882
118	10	1470
118	11	999
118	12	1471
118	16	1055
118	13	1156
118	14	1380
118	15	990
118	17	1165
118	18	1454
118	19	1237
118	20	1472
118	21	1051
118	22	1238
119	0	873
119	1	1459
119	2	1014
119	3	1075
119	4	1008
119	5	1203
119	6	974
119	7	880
119	8	895
119	9	932
119	10	1113
119	11	1124
119	12	1000
119	16	1083
119	13	945
119	14	1473
119	15	1272
119	17	904
119	18	1347
119	19	906
119	20	1254
119	21	981
119	22	1388
120	0	873
120	1	1076
120	2	1077
120	3	937
120	4	938
120	5	893
120	6	996
120	7	894
120	8	1023
120	9	896
120	10	1474
120	11	961
120	12	1340
120	16	962
120	13	1215
120	14	1464
120	15	903
120	17	1316
120	18	1384
120	19	1050
120	20	980
120	21	1062
120	22	1110
121	0	873
121	1	1076
121	2	1077
121	3	1065
121	4	1073
121	5	973
121	6	879
121	7	880
121	8	895
121	9	997
121	10	987
121	11	1213
121	12	929
121	16	976
121	13	1143
121	14	946
121	15	1397
121	17	1387
121	18	1450
121	19	1033
121	20	1109
121	21	1200
121	22	1458
122	0	873
122	1	1076
122	2	1077
122	3	1065
122	4	921
122	5	957
122	6	974
122	7	1142
122	8	985
122	9	986
122	10	1010
122	11	884
122	12	1103
122	16	1001
122	13	1215
122	14	1018
122	15	1095
122	17	1180
122	18	1236
122	19	1096
122	20	907
122	21	1051
122	22	1475
123	0	873
123	1	1076
123	2	1077
123	3	1065
123	4	1016
123	5	1430
123	6	1300
123	7	880
123	8	895
123	9	997
123	10	927
123	11	1435
123	12	899
123	16	1476
123	13	1477
123	14	1478
123	15	888
123	17	1281
123	18	1216
123	19	1096
123	20	1398
123	21	1355
123	22	1295
124	0	873
124	1	1076
124	2	1077
124	3	1015
124	4	1073
124	5	1466
124	6	940
124	7	1142
124	8	941
124	9	882
124	10	1479
124	11	1163
124	12	885
124	16	900
124	13	1215
124	14	1460
124	15	1058
124	17	904
124	18	1181
124	19	1127
124	20	1354
124	21	981
124	22	1447
125	0	873
125	1	1076
125	2	1077
125	3	891
125	4	1016
125	5	1443
125	6	940
125	7	1142
125	8	1195
125	9	896
125	10	1409
125	11	1124
125	12	944
125	16	962
125	13	1480
125	14	1478
125	15	1058
125	17	1004
125	18	1290
125	19	1108
125	20	1398
125	21	1062
125	22	1388
126	0	873
126	1	1076
126	2	1077
126	3	1041
126	4	1351
126	5	878
126	6	913
126	7	914
126	8	1080
126	9	959
126	10	927
126	11	943
126	12	1471
126	16	1304
126	13	886
126	14	1464
126	15	978
126	17	1324
126	18	1060
126	19	979
126	20	1109
126	21	1200
126	22	1282
127	0	873
127	1	1076
127	2	1077
127	3	876
127	4	1481
127	5	1392
127	6	996
127	7	1174
127	8	881
127	9	1422
127	10	897
127	11	1124
127	12	885
127	16	962
127	13	1164
127	14	1032
127	15	1272
127	17	948
127	18	1060
127	19	1353
127	20	1020
127	21	1417
127	22	1035
128	0	873
128	1	1076
128	2	1077
128	3	876
128	4	1092
128	5	1482
128	6	974
128	7	1174
128	8	941
128	9	882
128	10	1483
128	11	884
128	12	917
128	16	976
128	13	1056
128	14	1400
128	15	1095
128	17	1180
128	18	1290
128	19	1011
128	20	1109
128	21	1051
128	22	1088
129	0	873
129	1	1120
129	2	1077
129	3	876
129	4	892
129	5	922
129	6	1079
129	7	1319
129	8	1162
129	9	959
129	10	1484
129	11	1031
129	12	1190
129	16	976
129	13	945
129	14	1485
129	15	1095
129	17	1165
129	18	1236
129	19	1108
129	20	1291
129	21	1118
129	22	1486
130	0	873
130	1	1487
130	2	1077
130	3	1041
130	4	1140
130	5	1451
130	6	940
130	7	880
130	8	941
130	9	959
130	10	1488
130	11	1163
130	12	1155
130	16	900
130	13	1143
130	14	1057
130	15	947
130	17	1165
130	18	1285
130	19	1275
130	20	1061
130	21	1062
130	22	1489
131	0	873
131	1	1487
131	2	1077
131	3	1071
131	4	892
131	5	984
131	6	1122
131	7	1319
131	8	881
131	9	882
131	10	942
131	11	1435
131	12	899
131	16	1083
131	13	1463
131	14	989
131	15	1221
131	17	1316
131	18	1375
131	19	1159
131	20	980
131	21	1051
131	22	1490
132	0	873
132	1	1487
132	2	1077
132	3	1065
132	4	1008
132	5	957
132	6	940
132	7	1142
132	8	895
132	9	959
132	10	1474
132	11	1031
132	12	1491
132	16	1001
132	13	1492
132	14	1018
132	15	1221
132	17	948
132	18	1258
132	19	1182
132	20	1012
132	21	1355
132	22	1266
133	0	873
133	1	1487
133	2	1077
133	3	1015
133	4	972
133	5	1493
133	6	974
133	7	1319
133	8	1080
133	9	997
133	10	1274
133	11	1440
133	12	1155
133	16	1304
133	13	1143
133	14	1460
133	15	947
133	17	904
133	18	991
133	19	1237
133	20	1068
133	21	1062
133	22	1035
134	0	873
134	1	1487
134	2	1077
134	3	876
134	4	877
134	5	1430
134	6	1079
134	7	894
134	8	941
134	9	986
134	10	1470
134	11	988
134	12	1000
134	16	1001
134	13	1093
134	14	989
134	15	1221
134	17	1165
134	18	1166
134	19	1494
134	20	1087
134	21	981
134	22	1169
135	0	873
135	1	1487
135	2	1077
135	3	891
135	4	1008
135	5	1203
135	6	1333
135	7	880
135	8	985
135	9	959
135	10	1363
135	11	898
135	12	1190
135	16	1304
135	13	1457
135	14	1485
135	15	978
135	17	1049
135	18	1290
135	19	950
135	20	1087
135	21	1217
135	22	1427
136	0	873
136	1	1487
136	2	1077
136	3	876
136	4	921
136	5	1187
136	6	923
136	7	1142
136	8	895
136	9	986
136	10	1314
136	11	1213
136	12	1436
136	16	900
136	13	1271
136	14	1495
136	15	1272
136	17	1049
136	18	966
136	19	1237
136	20	1291
136	21	981
136	22	1238
137	0	873
137	1	1487
137	2	1077
137	3	876
137	4	938
137	5	922
137	6	996
137	7	924
137	8	1080
137	9	932
137	10	1264
137	11	1220
137	12	917
137	16	1083
137	13	1105
137	14	946
137	15	1272
137	17	1059
137	18	1222
137	19	1033
137	20	1354
137	21	1417
137	22	1021
138	0	873
138	1	1487
138	2	1077
138	3	1065
138	4	1481
138	5	1112
138	6	974
138	7	924
138	8	881
138	9	997
138	10	1474
138	11	1114
138	12	899
138	16	976
138	13	1143
138	14	887
138	15	1272
138	17	1320
138	18	1253
138	19	1228
138	20	1183
138	21	981
138	22	1295
139	0	873
139	1	1161
139	2	1151
139	3	1065
139	4	1140
139	5	878
139	6	1300
139	7	880
139	8	881
139	9	997
139	10	1496
139	11	1220
139	12	885
139	16	1125
139	13	1143
139	14	1323
139	15	978
139	17	1165
139	18	1317
139	19	979
139	20	1354
139	21	1051
139	22	1486
140	0	873
140	1	1161
140	2	1151
140	3	1075
140	4	1481
140	5	1203
140	6	958
140	7	880
140	8	1023
140	9	932
140	10	897
140	11	943
140	12	1340
140	16	900
140	13	1056
140	14	1497
140	15	903
140	17	1346
140	18	1347
140	19	1096
140	20	1348
140	21	1200
140	22	1021
141	0	873
141	1	1161
141	2	1151
141	3	1065
141	4	1382
141	5	1466
141	6	913
141	7	880
141	8	895
141	9	959
141	10	1498
141	11	961
141	12	1082
141	16	962
141	13	945
141	14	1423
141	15	947
141	17	965
141	18	1258
141	19	1237
141	20	1499
141	21	1200
141	22	1500
142	0	873
142	1	1161
142	2	1151
142	3	1015
142	4	1351
142	5	1430
142	6	879
142	7	1319
142	8	1023
142	9	916
142	10	1196
142	11	1220
142	12	929
142	16	962
142	13	1093
142	14	989
142	15	1095
142	17	1165
142	18	1166
142	19	1353
142	20	1087
142	21	1051
142	22	1063
143	0	873
143	1	1161
143	2	1151
143	3	1015
143	4	1242
143	5	1141
143	6	913
143	7	894
143	8	1195
143	9	959
143	10	1470
143	11	898
143	12	1436
143	16	1125
143	13	1093
143	14	1002
143	15	947
143	17	1501
143	18	1166
143	19	1237
143	20	1087
143	21	1062
143	22	1063
144	0	873
144	1	1161
144	2	1151
144	3	1071
144	4	1328
144	5	1148
144	6	1122
144	7	914
144	8	985
144	9	932
144	10	1212
144	11	1213
144	12	1340
144	16	976
144	13	1178
144	14	1191
144	15	1058
144	17	1107
144	18	1502
144	19	1228
144	20	1192
144	21	1355
144	22	1146
145	0	873
145	1	1503
145	2	1151
145	3	1071
145	4	1408
145	5	1211
145	6	923
145	7	1174
145	8	1023
145	9	997
145	10	1123
145	11	898
145	12	929
145	16	1504
145	13	1164
145	14	1057
145	15	1058
145	17	1133
145	18	1250
145	19	1294
145	20	1259
145	21	981
145	22	1427
146	0	873
146	1	1161
146	2	1151
146	3	1065
146	4	1092
146	5	984
146	6	879
146	7	894
146	8	1023
146	9	959
146	10	1113
146	11	898
146	12	899
146	16	1017
146	13	1143
146	14	1505
146	15	1066
146	17	1284
146	18	966
146	19	1405
146	20	1354
146	21	1355
146	22	1088
147	0	873
147	1	1503
147	2	1151
147	3	876
147	4	1328
147	5	1493
147	6	940
147	7	894
147	8	985
147	9	932
147	10	1334
147	11	1213
147	12	899
147	16	1001
147	13	901
147	14	978
147	15	978
147	17	965
147	18	1375
147	19	1033
147	20	1145
147	21	1118
147	22	1500
148	0	873
148	1	1209
148	2	1210
148	3	1091
148	4	1092
148	5	1187
148	6	913
148	7	880
148	8	1023
148	9	932
148	10	1409
148	11	961
148	12	899
148	16	1001
148	13	886
148	14	1446
148	15	1506
148	17	1165
148	18	1375
148	19	979
148	20	1507
148	21	981
148	22	1489
149	0	873
149	1	1209
149	2	1210
149	3	1075
149	4	1016
149	5	1493
149	6	1101
149	7	914
149	8	985
149	9	882
149	10	1314
149	11	988
149	12	929
149	16	976
149	13	945
149	14	978
149	15	978
149	17	1199
149	18	1317
149	19	1108
149	20	1321
149	21	908
149	22	1238
150	0	873
150	1	1209
150	2	1210
150	3	937
150	4	1092
150	5	1112
150	6	913
150	7	1142
150	8	1263
150	9	882
150	10	1508
150	11	1114
150	12	917
150	16	1476
150	13	886
150	14	1018
150	15	903
150	17	1461
150	18	1433
150	19	1275
150	20	1259
150	21	1034
150	22	1005
151	0	873
151	1	1209
151	2	1210
151	3	1041
151	4	877
151	5	1451
151	6	958
151	7	894
151	8	1263
151	9	959
151	10	998
151	11	1114
151	12	1190
151	16	962
151	13	1105
151	14	1415
151	15	1095
151	17	1226
151	18	991
151	19	1096
151	20	1012
151	21	1051
151	22	1021
152	0	873
152	1	1209
152	2	1210
152	3	891
152	4	1008
152	5	1211
152	6	1300
152	7	880
152	8	1263
152	9	997
152	10	1154
152	11	1440
152	12	899
152	16	900
152	13	1462
152	14	1191
152	15	1179
152	17	1284
152	18	1450
152	19	1096
152	20	1441
152	21	1062
152	22	1223
153	0	873
153	1	1209
153	2	1210
153	3	1091
153	4	1073
153	5	957
153	6	996
153	7	894
153	8	1162
153	9	932
153	10	1496
153	11	933
153	12	1190
153	16	962
153	13	1093
153	14	1509
153	15	888
153	17	1453
153	18	1444
153	19	950
153	20	1128
153	21	1051
153	22	1266
154	0	873
154	1	1209
154	2	1210
154	3	891
154	4	1016
154	5	1112
154	6	913
154	7	894
154	8	895
154	9	916
154	10	1264
154	11	988
154	12	1000
154	16	1055
154	13	901
154	14	978
154	15	1272
154	17	1257
154	18	1227
154	19	1228
154	20	907
154	21	981
154	22	1388
155	0	873
155	1	1209
155	2	1210
155	3	937
155	4	972
155	5	1392
155	6	879
155	7	880
155	8	985
155	9	932
155	10	1413
155	11	1031
155	12	885
155	16	1001
155	13	886
155	14	963
155	15	888
155	17	1107
155	18	1060
155	19	1245
155	20	1291
155	21	993
155	22	982
156	0	873
156	1	1209
156	2	1210
156	3	876
156	4	1092
156	5	1510
156	6	974
156	7	894
156	8	1263
156	9	896
156	10	1196
156	11	1031
156	12	1082
156	16	1125
156	13	901
156	14	1511
156	15	888
156	17	1085
156	18	991
156	19	1050
156	20	1348
156	21	1200
156	22	1167
157	0	873
157	1	1214
157	2	1210
157	3	1075
157	4	938
157	5	893
157	6	996
157	7	894
157	8	1080
157	9	932
157	10	1367
157	11	1124
157	12	929
157	16	962
157	13	901
157	14	1025
157	15	903
157	17	1461
157	18	1309
157	19	1228
157	20	1087
157	21	969
157	22	1098
158	0	873
158	1	1214
158	2	1210
158	3	1065
158	4	1008
158	5	1203
158	6	1122
158	7	1149
158	8	941
158	9	959
158	10	927
158	11	898
158	12	1000
158	16	1055
158	13	1215
158	14	946
158	15	1095
158	17	1165
158	18	1317
158	19	1228
158	20	1061
158	21	1118
158	22	1021
159	0	873
159	1	1214
159	2	1210
159	3	1065
159	4	1140
159	5	1078
159	6	996
159	7	924
159	8	881
159	9	986
159	10	998
159	11	1114
159	12	944
159	16	1083
159	13	1093
159	14	1400
159	15	1058
159	17	1165
159	18	905
159	19	1127
159	20	1068
159	21	1417
159	22	1282
160	0	873
160	1	1214
160	2	1210
160	3	1091
160	4	1408
160	5	1443
160	6	1512
160	7	914
160	8	985
160	9	896
160	10	1243
160	11	1031
160	12	1340
160	16	1304
160	13	1178
160	14	1368
160	15	1058
160	17	904
160	18	1317
160	19	1011
160	20	980
160	21	1051
160	22	1028
161	0	873
161	1	1214
161	2	1210
161	3	891
161	4	972
161	5	1152
161	6	923
161	7	1142
161	8	985
161	9	896
161	10	1256
161	11	1114
161	12	1436
161	16	1307
161	13	1215
161	14	1032
161	15	888
161	17	1257
161	18	1227
161	19	1513
161	20	1469
161	21	981
161	22	1167
162	0	873
162	1	1214
162	2	1210
162	3	1075
162	4	921
162	5	1078
162	6	958
162	7	894
162	8	881
162	9	997
162	10	1514
162	11	1031
162	12	1103
162	16	976
162	13	1093
162	14	1400
162	15	903
162	17	1199
162	18	1285
162	19	1096
162	20	1441
162	21	1062
162	22	1110
163	0	873
163	1	1214
163	2	1210
163	3	937
163	4	1016
163	5	922
163	6	940
163	7	914
163	8	941
163	9	882
163	10	1474
163	11	1515
163	12	934
163	16	1104
163	13	1143
163	14	978
163	15	978
163	17	1226
163	18	1166
163	19	1117
163	20	1398
163	21	1118
163	22	1516
164	0	873
164	1	1214
164	2	1210
164	3	1015
164	4	1140
164	5	1141
164	6	879
164	7	880
164	8	985
164	9	896
164	10	1024
164	11	1213
164	12	1340
164	16	1083
164	13	977
164	14	1464
164	15	1221
164	17	965
164	18	1347
164	19	1237
164	20	1469
164	21	1200
164	22	1088
165	0	873
165	1	1214
165	2	1210
165	3	937
165	4	1008
165	5	1187
165	6	996
165	7	880
165	8	1080
165	9	882
165	10	1154
165	11	988
165	12	1115
165	16	1307
165	13	918
165	14	1449
165	15	978
165	17	1501
165	18	1144
165	19	1127
165	20	1183
165	21	1136
165	22	1490
166	0	873
166	1	1214
166	2	1210
166	3	1065
166	4	921
166	5	939
166	6	958
166	7	894
166	8	941
166	9	959
166	10	1274
166	11	884
166	12	1491
166	16	962
166	13	1047
166	14	1106
166	15	978
166	17	1049
166	18	1253
166	19	906
166	20	980
166	21	1051
166	22	1035
167	0	873
167	1	1218
167	2	1210
167	3	1311
167	4	921
167	5	1078
167	6	940
167	7	894
167	8	985
167	9	959
167	10	1030
167	11	1189
167	12	885
167	16	1055
167	13	1457
167	14	1505
167	15	1221
167	17	1049
167	18	1166
167	19	1228
167	20	1469
167	21	981
167	22	1266
168	0	873
168	1	1218
168	2	1210
168	3	1075
168	4	1008
168	5	1303
168	6	974
168	7	880
168	8	941
168	9	986
168	10	1517
168	11	884
168	12	1436
168	16	1307
168	13	918
168	14	1018
168	15	1095
168	17	1257
168	18	991
168	19	1405
168	20	1398
168	21	1417
168	22	952
169	0	873
169	1	1218
169	2	1210
169	3	891
169	4	1073
169	5	1332
169	6	879
169	7	880
169	8	941
169	9	997
169	10	1518
169	11	961
169	12	1436
169	16	976
169	13	1164
169	14	1478
169	15	1403
169	17	1235
169	18	1317
169	19	1353
169	20	1012
169	21	1118
169	22	1021
170	0	873
170	1	1218
170	2	1210
170	3	1041
170	4	1016
170	5	1141
170	6	974
170	7	914
170	8	1195
170	9	986
170	10	927
170	11	961
170	12	929
170	16	962
170	13	1093
170	14	1057
170	15	903
170	17	1281
170	18	1144
170	19	1494
170	20	1145
170	21	1118
170	22	970
171	0	873
171	1	1218
171	2	1210
171	3	1015
171	4	1312
171	5	1152
171	6	974
171	7	880
171	8	881
171	9	882
171	10	1243
171	11	1440
171	12	1177
171	16	1001
171	13	886
171	14	1505
171	15	978
171	17	1281
171	18	1433
171	19	1405
171	20	1020
171	21	1051
171	22	1184
172	0	873
172	1	1218
172	2	1210
172	3	876
172	4	921
172	5	1078
172	6	913
172	7	1174
172	8	941
172	9	932
172	10	998
172	11	1114
172	12	1177
172	16	1017
172	13	1215
172	14	1018
172	15	1221
172	17	1180
172	18	1384
172	19	979
172	20	1020
172	21	981
172	22	1248
173	0	873
173	1	1218
173	2	1210
173	3	1091
173	4	1092
173	5	912
173	6	1300
173	7	914
173	8	941
173	9	882
173	10	1519
173	11	1114
173	12	934
173	16	976
173	13	1143
173	14	1410
173	15	1272
173	17	1107
173	18	1285
173	19	1237
173	20	1398
173	21	981
173	22	1467
174	0	873
174	1	1218
174	2	1210
174	3	1065
174	4	1016
174	5	1466
174	6	913
174	7	1142
174	8	881
174	9	959
174	10	1264
174	11	1031
174	12	944
174	16	1055
174	13	1056
174	14	1415
174	15	1095
174	17	1059
174	18	905
174	19	1513
174	20	1012
174	21	1062
174	22	982
175	0	873
175	1	1218
175	2	1210
175	3	876
175	4	1073
175	5	1430
175	6	1300
175	7	880
175	8	915
175	9	882
175	10	1394
175	11	933
175	12	885
175	16	1083
175	13	1448
175	14	1410
175	15	1058
175	17	1165
175	18	1375
175	19	1026
175	20	1145
175	21	1200
175	22	1063
176	0	873
176	1	1218
176	2	1210
176	3	1065
176	4	972
176	5	1303
176	6	996
176	7	914
176	8	941
176	9	896
176	10	1520
176	11	1114
176	12	934
176	16	900
176	13	1105
176	14	1377
176	15	947
176	17	1521
176	18	1216
176	19	1237
176	20	1097
176	21	1200
176	22	1021
177	0	873
177	1	1522
177	2	1261
177	3	876
177	4	1092
177	5	1009
177	6	1300
177	7	1174
177	8	895
177	9	986
177	10	1010
177	11	898
177	12	1436
177	16	900
177	13	1480
177	14	1523
177	15	1095
177	17	1383
177	18	1158
177	19	906
177	20	1524
177	21	1118
177	22	1184
178	0	873
178	1	1260
178	2	1261
178	3	891
178	4	1073
178	5	1455
178	6	1079
178	7	914
178	8	985
178	9	882
178	10	1498
178	11	933
178	12	1190
178	16	900
178	13	1457
178	14	1323
178	15	888
178	17	1324
178	18	1258
178	19	1033
178	20	1012
178	21	981
178	22	1088
179	0	873
179	1	1260
179	2	1261
179	3	1041
179	4	938
179	5	1173
179	6	1300
179	7	1525
179	8	1023
179	9	986
179	10	1363
179	11	943
179	12	1526
179	16	1304
179	13	1271
179	14	1106
179	15	1058
179	17	1085
179	18	1067
179	19	1096
179	20	1097
179	21	1200
179	22	1295
180	0	873
180	1	1260
180	2	1261
180	3	891
180	4	1016
180	5	1451
180	6	1300
180	7	914
180	8	895
180	9	926
180	10	1264
180	11	1031
180	12	934
180	16	1304
180	13	1215
180	14	1464
180	15	1221
180	17	1165
180	18	949
180	19	1086
180	20	1469
180	21	1051
180	22	1146
181	0	873
181	1	1522
181	2	1261
181	3	876
181	4	1008
181	5	1173
181	6	996
181	7	1142
181	8	895
181	9	1422
181	10	1527
181	11	933
181	12	899
181	16	1104
181	13	1156
181	14	902
181	15	1272
181	17	904
181	18	1384
181	19	1050
181	20	1097
181	21	1062
181	22	1489
182	0	873
182	1	1260
182	2	1261
182	3	937
182	4	972
182	5	912
182	6	923
182	7	1142
182	8	941
182	9	959
182	10	1394
182	11	1124
182	12	1155
182	16	1001
182	13	977
182	14	1478
182	15	978
182	17	1165
182	18	1309
182	19	1228
182	20	1342
182	21	908
182	22	1021
183	0	873
183	1	1260
183	2	1261
183	3	1065
183	4	877
183	5	1100
183	6	958
183	7	924
183	8	1023
183	9	959
183	10	987
183	11	1031
183	12	1115
183	16	1001
183	13	977
183	14	1468
183	15	990
183	17	1107
183	18	1347
183	19	1275
183	20	1183
183	21	1034
183	22	1028
184	0	873
184	1	1522
184	2	1261
184	3	876
184	4	938
184	5	1203
184	6	1122
184	7	894
184	8	895
184	9	896
184	10	1293
184	11	898
184	12	1103
184	16	1307
184	13	1271
184	14	1368
184	15	1058
184	17	1320
184	18	1317
184	19	1050
184	20	1321
184	21	1136
184	22	1248
185	0	873
185	1	1260
185	2	1261
185	3	1075
185	4	1008
185	5	1009
185	6	923
185	7	1142
185	8	941
185	9	959
185	10	1484
185	11	1031
185	12	1471
185	16	1307
185	13	901
